session_id,user_id,timestamp,attack_type,label,geo_velocity_kmh,device_mismatch_score,token_reuse_flag,login_burst_count,time_since_last_login_minutes
979d1b55-a18d-4e6c-8476-4070d69fc4ce,user_1785,2026-08-23T20:44:17.639571+00:00,none,0,374.93,0.064,False,2,1280.71
0da1b6cd-6e83-4761-a786-5412b11aea9e,user_1579,2026-08-22T08:48:44.651351+00:00,none,0,508.63,0.007,False,1,1075.47
6cc31dd6-d8a9-4955-8f67-67e2413a7d5f,user_1598,2026-08-25T11:22:01.653471+00:00,none,0,642.37,0.079,False,1,1086.28
0608a6da-4e1c-490f-a48e-939e5437f017,user_1315,2026-08-27T11:50:52.639671+00:00,none,0,20.86,0.095,False,2,1392.2
75f9e7f4-9352-4de5-954d-a90d4babfc32,user_1733,2026-09-06T11:16:58.637738+00:00,none,0,457.98,0.027,False,2,1411.65
75678731-3b8c-4ee5-8152-212f88e5b223,user_1101,2026-09-10T05:58:49.649005+00:00,none,0,828.43,0.085,False,2,530.87
3a899c4c-2d0f-4691-8d91-886d684063b4,user_1715,2026-09-07T23:16:27.649719+00:00,none,0,455.7,0.035,False,2,655.43
26b9d9a3-32ac-487a-a603-efaab4df5931,user_1402,2026-08-23T21:09:58.642837+00:00,none,0,494.7,0.049,False,1,522.79
ac959540-e07b-4025-b0ed-c593c0a8bf15,user_1378,2026-09-06T19:17:31.636493+00:00,none,0,141.97,0.083,False,2,882.76
f9850302-e4dd-4a2f-85e8-4a73763bbea8,user_1656,2026-08-26T21:25:34.653421+00:00,none,0,202.44,0.059,False,2,397.8
e0cf0a32-2174-4692-830d-d2b53b882b03,user_1656,2026-08-30T11:12:18.644494+00:00,none,0,249.01,0.036,False,2,1264.77
79b7c1c0-82ca-4519-855c-78e4b1e6fe66,user_1768,2026-09-13T13:07:18.645636+00:00,none,0,50.43,0.078,False,1,784.48
b78de3db-e2c7-48dd-9574-00bf83488a92,user_1794,2026-08-22T12:19:00.651478+00:00,none,0,557.61,0.076,False,2,835.77
b15a0217-43be-405b-898c-7c8827397c5e,user_1733,2026-08-30T21:05:20.648649+00:00,none,0,332.67,0.037,False,2,499.96
01ac7b96-26a5-4d8f-b5a6-f13e3adc32c0,user_1509,2026-08-27T20:08:35.649205+00:00,none,0,454.32,0.054,False,1,1371.95
b55e9ec5-9574-475a-a934-5527d769889c,user_1768,2026-08-31T15:46:55.641433+00:00,none,0,826.89,0.099,False,1,1011.55
793552f3-7e8c-46d9-84ac-006cddb6465d,user_1029,2026-08-28T18:52:46.647105+00:00,none,0,812.96,0.005,False,2,82.2
67167afe-d2fd-403f-ab82-e3775510bd2e,user_1604,2026-08-28T04:58:09.643713+00:00,none,0,722.04,0.068,False,1,882.25
1428fa79-a615-4772-b0e9-7c11a8f84c4d,user_1682,2026-08-21T17:01:45.640633+00:00,none,0,821.48,0.066,False,1,14.49
8104acdb-e8eb-4ba7-8bd9-80fbaf27a6ae,user_1690,2026-09-15T00:57:10.641890+00:00,none,0,205.56,0.051,False,1,1237.22
2e4e33bd-a718-456b-be06-88818932eacc,user_1203,2026-08-22T09:24:22.639754+00:00,none,0,458.21,0.05,False,1,60.84
974f460d-80e7-4d7b-922b-30ae14d3c99e,user_1881,2026-09-20T01:57:00.636143+00:00,none,0,612.26,0.011,False,2,1107.94
1bc9ebd3-488b-4816-8449-002120cb719f,user_1432,2026-09-20T00:26:51.644055+00:00,none,0,470.46,0.003,False,1,81.15
62ad8f2b-934a-4a02-a542-99d12f68573e,user_1745,2026-09-04T04:00:36.636326+00:00,none,0,720.53,0.011,False,1,277.95
84c309ac-10a6-4302-ad51-5b229a3e68ba,user_1971,2026-09-07T00:52:36.646373+00:00,none,0,203.02,0.034,False,2,947.7
f3191af8-6012-4bf0-9cc7-c07528eaae6c,user_1090,2026-09-11T08:36:33.655821+00:00,device_takeover,1,651.7,0.944,False,1,4.67
c9eba399-4d08-488a-8416-c89795c43631,user_1760,2026-08-25T19:33:59.645571+00:00,none,0,727.93,0.041,False,1,266.75
a7823d25-980f-4d49-ac5e-c88befb69c47,user_1723,2026-08-26T03:35:31.656601+00:00,token_replay,1,351.56,0.006,True,1,1.76
ea22df29-6cb0-4789-aa5d-f81a821fc83d,user_1084,2026-08-27T08:56:56.640724+00:00,none,0,760.8,0.064,False,2,817.0
8e7d25b9-a384-4738-a43b-7a1b2e771210,user_1405,2026-09-18T17:35:41.646563+00:00,none,0,501.93,0.052,False,1,277.44
0a873e71-f696-4557-85f5-d210395cb720,user_1066,2026-09-11T00:55:49.642165+00:00,none,0,812.25,0.044,False,1,136.99
3db643b7-bc2a-4da9-8e51-3ab8cb324cf3,user_1823,2026-08-23T16:05:49.644833+00:00,none,0,87.95,0.013,False,2,1104.01
a8c5b2de-7321-4ca7-8880-b446a8ac5024,user_1266,2026-09-12T17:56:35.657130+00:00,credential_stuffing,1,864.27,0.047,False,17,0.66
76edd9b7-818c-49c4-98c5-34ed3bb3dae8,user_1883,2026-08-25T10:30:13.648082+00:00,none,0,456.79,0.046,False,1,401.67
e5be56df-09f8-4f64-8033-f91aef01b45f,user_1584,2026-08-27T08:29:40.649569+00:00,none,0,839.64,0.052,False,2,717.41
0697b091-fd84-483c-b971-77fc7642e997,user_1385,2026-09-04T16:37:24.638871+00:00,none,0,731.87,0.067,False,1,932.05
e265b39a-6ab2-41fb-8e4d-7e09d59f2d6e,user_1452,2026-09-09T06:56:26.651890+00:00,none,0,239.06,0.008,False,1,427.63
8729630b-e245-43ce-a83e-05ddb1e67425,user_1837,2026-09-14T20:00:04.648780+00:00,none,0,335.88,0.073,False,1,1217.98
eff61260-c22a-4486-b314-08223fda9a88,user_1095,2026-09-01T06:32:18.645109+00:00,none,0,606.33,0.082,False,1,800.78
60048e5e-506f-4b7a-af98-8bfd0c567b40,user_1788,2026-08-22T20:05:43.655447+00:00,device_takeover,1,137.74,0.885,False,1,2.86
13670535-b62c-4613-9d0b-054f37c310b7,user_1008,2026-08-22T00:15:10.641650+00:00,none,0,585.02,0.044,False,1,906.29
271cd2cc-d0b8-4def-8559-73675497561f,user_1329,2026-09-11T11:31:49.637800+00:00,none,0,882.7,0.024,False,2,340.16
ca016b75-96c1-48a8-b38a-55961bf9a06c,user_1945,2026-08-28T04:02:26.647002+00:00,none,0,659.2,0.052,False,2,210.63
51ba8a5c-02b2-4355-b575-9c11b55971f2,user_1656,2026-09-05T00:08:28.645846+00:00,none,0,99.42,0.052,False,1,67.82
1f933b5c-eecf-489e-89b2-0d8af47ce666,user_1666,2026-09-14T13:58:56.650769+00:00,none,0,403.86,0.057,False,1,655.27
81c36f06-a0e0-4aab-8048-d5d5a196e454,user_1499,2026-09-04T11:47:05.643416+00:00,none,0,567.93,0.018,False,1,11.76
f0110ab7-6400-4b87-98b4-45e00dbb49b2,user_1057,2026-09-10T22:25:23.644065+00:00,none,0,240.28,0.079,False,2,985.67
22f3186b-db0f-4ebd-851f-f8a96d2efdad,user_1518,2026-09-06T03:27:28.653514+00:00,none,0,327.2,0.054,False,2,1407.14
f1aebe6f-144e-4419-adc3-3178d51ad871,user_1818,2026-09-19T00:23:51.642780+00:00,none,0,265.42,0.032,False,1,111.48
e042a863-344b-4f4e-8cbb-798406126b83,user_1314,2026-08-24T01:02:40.657173+00:00,credential_stuffing,1,594.7,0.084,False,15,2.22
842bd4e1-4c98-4048-9cfe-1f3bafaa4554,user_1048,2026-09-15T07:34:33.636119+00:00,none,0,137.56,0.016,False,2,860.85
b0f2ae92-c2cb-45b4-b8d9-a10a9268e0b8,user_1389,2026-08-29T18:26:20.637348+00:00,none,0,817.65,0.03,False,2,443.22
50b4938f-d730-4486-9b52-581c5867a34d,user_1512,2026-09-10T18:16:54.651141+00:00,none,0,704.59,0.014,False,1,1127.2
86795a55-8919-4d11-8e6f-fa6000923e57,user_1446,2026-09-19T15:05:04.650424+00:00,none,0,145.2,0.073,False,2,498.42
837b8c68-f477-44a5-87d2-7deae6e53320,user_1365,2026-08-25T06:12:14.657830+00:00,credential_stuffing,1,432.86,0.01,False,13,4.81
2914fedc-1874-4164-8180-fb1ad3730df2,user_1649,2026-09-03T00:28:00.646634+00:00,none,0,76.78,0.071,False,1,548.4
85001c87-375d-4073-9e6c-26277876bc50,user_1665,2026-09-17T04:41:38.647211+00:00,none,0,713.19,0.053,False,2,852.42
e57fdd25-e118-4a6d-827d-b7c6c9ee20b4,user_1068,2026-08-27T19:37:47.657789+00:00,credential_stuffing,1,501.96,0.021,False,15,0.19
9d6a2b09-c76d-43fb-9c03-e03af0efc5dd,user_1217,2026-08-22T15:36:03.638227+00:00,none,0,873.98,0.005,False,2,354.52
40b938b0-ecca-4352-9192-17f239f0dcd2,user_1145,2026-09-09T15:20:52.648910+00:00,none,0,276.69,0.021,False,1,614.6
f99ac8bb-ac09-46a5-848b-4587cd23ac15,user_1288,2026-09-19T02:59:36.647343+00:00,none,0,211.72,0.07,False,2,902.18
c245c570-810d-4e71-b060-10f193cfc934,user_1302,2026-09-15T07:36:56.657695+00:00,credential_stuffing,1,644.63,0.092,False,13,2.22
6761e491-b6a9-4ca2-93e5-534818a28b21,user_1341,2026-09-14T21:26:15.654535+00:00,impossible_travel,1,4244.44,0.092,False,1,4.48
d211387c-3e9d-487a-8b04-596051ad2665,user_1419,2026-08-26T17:18:37.643207+00:00,none,0,18.05,0.078,False,1,685.33
107e8cff-9759-4ba1-8e27-bdd1cd084b41,user_1126,2026-08-29T13:27:44.638114+00:00,none,0,331.73,0.075,False,2,843.84
33488242-d479-403b-8d98-bd0391b04681,user_1629,2026-08-25T17:46:45.639539+00:00,none,0,84.09,0.064,False,1,250.67
f04dd22b-8a8e-4fbe-8551-e5fcacec8bcf,user_1115,2026-09-08T22:26:44.641725+00:00,none,0,449.62,0.059,False,1,1421.18
7035a8bc-66f1-4457-9e3f-4eb63149778f,user_1003,2026-08-29T18:23:13.655217+00:00,device_takeover,1,848.99,0.957,False,2,3.19
138c131e-edbf-4a66-a6b5-d874fc0f309f,user_1327,2026-08-24T01:19:03.655093+00:00,device_takeover,1,28.19,0.88,False,2,0.31
ae06d193-2ada-4e9e-be73-5aaab20c4c30,user_1289,2026-09-18T12:23:22.656953+00:00,token_replay,1,282.71,0.06,True,1,4.99
17013634-3d9e-431c-8a2f-db9d8130b65c,user_1291,2026-08-25T18:05:55.658069+00:00,credential_stuffing,1,455.93,0.038,False,25,3.64
73f4f401-4062-4542-b5e6-f46dc06c0515,user_1318,2026-09-04T17:59:35.641953+00:00,none,0,77.75,0.046,False,2,292.96
f91250f4-3241-40dd-b1e6-0d5dadc5a225,user_1704,2026-09-08T15:11:26.657997+00:00,credential_stuffing,1,30.4,0.075,False,22,3.28
d1ca9c06-2f6a-4b61-b9f7-d9439d7a07a7,user_1755,2026-08-31T14:37:04.648156+00:00,none,0,782.9,0.038,False,1,110.52
e0150134-75a8-4563-ada8-0bbc47718df2,user_1469,2026-09-03T05:57:59.641498+00:00,none,0,765.1,0.08,False,2,317.59
c4df5510-af30-4eb2-a9bc-3d01228dedd3,user_1895,2026-08-30T06:19:56.637837+00:00,none,0,89.74,0.091,False,1,1041.71
12548f8f-b415-461b-a110-dd7575211d75,user_1172,2026-08-26T22:36:14.650036+00:00,none,0,740.31,0.056,False,1,842.39
613f2136-0f50-4a51-ae0c-2f9e5b2df590,user_1822,2026-09-07T03:41:54.649527+00:00,none,0,592.8,0.018,False,1,1388.03
2aa13e73-79e3-4946-a149-f24fe95245ed,user_1408,2026-09-03T01:34:11.636102+00:00,none,0,197.39,0.1,False,2,135.46
c999d8a2-66db-4204-8595-9bca05a12349,user_1316,2026-08-27T06:00:48.653237+00:00,none,0,891.3,0.012,False,2,910.6
f4240dc6-56fd-40b6-bc01-b81648326451,user_1998,2026-09-07T13:06:34.648188+00:00,none,0,181.99,0.013,False,1,407.67
cc0ec1f2-ef15-4026-9e5a-9712839f3b8c,user_1407,2026-09-14T10:07:41.657860+00:00,credential_stuffing,1,696.31,0.048,False,25,3.01
2f9b760e-cfeb-4653-a537-c4442481a2bf,user_1184,2026-09-19T08:57:38.642259+00:00,none,0,286.99,0.022,False,2,89.08
020b3176-b7d2-46bd-8adc-e250216c02cd,user_1675,2026-09-12T21:51:10.653283+00:00,none,0,891.96,0.055,False,2,611.2
a5252368-c91e-42f6-9757-7090d1be0bb1,user_1744,2026-09-08T13:42:47.643769+00:00,none,0,433.74,0.066,False,2,218.32
de624b71-750f-4eb8-83b4-ce65d02e7295,user_1157,2026-09-18T12:16:57.654216+00:00,impossible_travel,1,2150.49,0.042,False,2,4.46
aa154282-43a7-4bbe-81ce-173717cd4c72,user_1323,2026-08-25T21:32:10.647634+00:00,none,0,614.59,0.004,False,2,1377.12
4ce02af5-544e-4944-beac-547c0bc55673,user_1285,2026-09-13T14:46:34.654595+00:00,impossible_travel,1,1814.02,0.099,False,1,3.84
bc0e8494-a0e2-4b14-84f3-3409740d4c9e,user_1187,2026-09-11T07:45:51.652892+00:00,none,0,233.42,0.09,False,2,637.45
b74856a4-ce48-4386-8b9a-edc66140e81d,user_1309,2026-09-12T03:25:18.646978+00:00,none,0,101.01,0.078,False,1,1315.66
8c091444-4f4f-4902-be2d-176100f5c3e6,user_1056,2026-09-19T08:37:19.656890+00:00,token_replay,1,696.25,0.081,True,2,3.41
86ec4ed8-0a01-4ded-9954-b66d1c49de7c,user_1146,2026-08-22T03:27:09.639336+00:00,none,0,610.28,0.044,False,1,101.48
810b97f0-9630-467e-94f7-d8d0fc68464b,user_1410,2026-09-07T01:32:03.645255+00:00,none,0,405.66,0.057,False,1,1173.36
05783d24-fa97-4714-b8be-65475f9b5ff4,user_1777,2026-08-24T10:28:33.654226+00:00,impossible_travel,1,9776.14,0.089,False,2,3.15
146412c5-e61f-484c-a994-b88ebd735dee,user_1414,2026-09-19T15:01:36.638641+00:00,none,0,869.58,0.017,False,2,1198.96
61a4e0bd-cdc9-4a0c-92ce-f7719a94ee43,user_1778,2026-08-25T18:40:43.636223+00:00,none,0,689.25,0.013,False,2,1363.73
ad30d990-0ebd-4b2c-a907-9de81348f6da,user_1463,2026-09-12T07:56:02.655736+00:00,device_takeover,1,541.29,0.877,False,1,2.88
1c27831a-d84a-4389-a929-1c27e977d569,user_1945,2026-08-31T07:58:14.641054+00:00,none,0,489.28,0.079,False,2,1011.85
a5ce984e-7634-48b9-b746-0cb048a617e3,user_1042,2026-09-10T09:51:56.657600+00:00,credential_stuffing,1,387.48,0.028,False,29,1.57
250ec411-fcae-4bcb-b1e7-4ac992af75d3,user_1316,2026-08-22T08:23:47.651594+00:00,none,0,308.61,0.037,False,1,747.87
c09da404-09be-400d-83e2-270e1417585d,user_1357,2026-09-03T14:15:55.638688+00:00,none,0,654.64,0.082,False,1,344.05
16d83437-9849-4a14-a737-7b58f56d2f42,user_1077,2026-08-30T03:02:29.636350+00:00,none,0,727.22,0.086,False,1,77.59
70fcc1bf-ea7d-4074-afff-337d95707b42,user_1221,2026-08-29T19:57:59.644738+00:00,none,0,545.87,0.047,False,2,249.76
4dbc63b9-f2e6-49bd-be84-156abc7a0425,user_1811,2026-08-25T09:32:15.647902+00:00,none,0,579.07,0.05,False,2,1392.03
94024b26-500f-4412-bc65-7f8217699f74,user_1290,2026-09-12T04:25:51.651699+00:00,none,0,197.05,0.026,False,1,492.64
cd5b7a42-4a43-4e92-9947-09704aeda55f,user_1720,2026-09-06T10:22:56.641423+00:00,none,0,260.4,0.027,False,1,199.57
b991c52b-a0a9-45d1-ba61-db5306b9305a,user_1826,2026-09-13T19:12:34.654909+00:00,impossible_travel,1,7919.43,0.016,False,2,2.24
96f75686-a668-43db-8aa7-c1fbe690a934,user_1896,2026-09-06T10:59:12.657820+00:00,credential_stuffing,1,601.18,0.049,False,30,1.96
dc48d773-1b53-4f63-89fa-12ff26dce45e,user_1463,2026-09-15T15:55:42.644085+00:00,none,0,554.5,0.068,False,1,1070.36
8874d582-ff27-45ba-bc0a-ae46fdce4300,user_1948,2026-09-14T17:24:20.656494+00:00,token_replay,1,269.93,0.048,True,1,4.1
965722d4-5e6f-405a-91d7-bf169921ae21,user_1677,2026-09-15T17:40:34.643567+00:00,none,0,596.23,0.027,False,1,606.01
d514b844-c401-4ff8-8ecb-e7edba9c5b88,user_1180,2026-09-16T13:56:07.655124+00:00,device_takeover,1,127.56,0.782,False,1,1.49
0b22fe14-af14-4093-9b18-0cc9412a959f,user_1136,2026-09-07T23:36:44.649774+00:00,none,0,156.13,0.059,False,2,1152.32
6921314d-f90a-43fc-a014-8788dd558836,user_1998,2026-09-10T23:22:26.649110+00:00,none,0,304.77,0.059,False,2,181.16
c0b42aaa-f979-45e9-b2a1-ebcba7c2f9c8,user_1418,2026-09-02T19:08:38.651881+00:00,none,0,724.05,0.032,False,2,40.47
cebf078f-6898-49dd-8f22-362201d79c63,user_1803,2026-08-24T08:39:55.653140+00:00,none,0,869.62,0.044,False,1,325.8
77790d1d-c436-4f9b-8dfb-3ff30e0b4c80,user_1112,2026-09-09T17:44:19.654525+00:00,impossible_travel,1,1915.63,0.096,False,2,0.38
2a76b8d1-50a5-44c3-9c3f-20629651c5e2,user_1322,2026-09-01T03:22:09.650653+00:00,none,0,883.75,0.016,False,1,569.34
10af6281-50c0-44ba-89e9-ecf8cc32e45a,user_1126,2026-09-18T01:21:06.656275+00:00,token_replay,1,439.53,0.001,True,2,3.3
a64ab95c-a8d7-411b-b26e-e1b4a8697be9,user_1914,2026-08-26T12:58:10.645286+00:00,none,0,480.58,0.032,False,2,435.55
6fdb60fd-8b6d-45c9-be38-2fd4bd12ca9e,user_1164,2026-09-10T23:29:02.653988+00:00,impossible_travel,1,9535.38,0.096,False,2,0.59
31d876c7-1fd2-4e25-8fa4-96eb1a3bd1bc,user_1641,2026-08-27T22:49:34.637874+00:00,none,0,785.14,0.004,False,1,341.9
fb42e03d-5928-4374-9a8a-a9b2776f8e7d,user_1862,2026-09-12T13:57:28.646947+00:00,none,0,513.88,0.039,False,1,1245.69
9427f43f-2cd4-4959-8159-439363fbdf5f,user_1552,2026-09-05T10:14:37.649427+00:00,none,0,180.07,0.04,False,2,968.69
3ad48510-b50f-46f4-97f8-1e1e3f10fc00,user_1452,2026-09-05T16:38:02.645507+00:00,none,0,329.2,0.026,False,2,20.15
d060fbd2-554b-4701-8827-07d9b1745a4f,user_1668,2026-08-31T23:21:02.654798+00:00,impossible_travel,1,8445.28,0.016,False,2,3.23
de39f6ec-2d2f-46f6-b9be-6def8fc8cf17,user_1123,2026-09-09T15:10:52.646107+00:00,none,0,672.91,0.085,False,1,914.63
d50f5401-8ff9-4cf4-8f16-36d92c8cc067,user_1382,2026-09-11T16:58:41.646489+00:00,none,0,766.92,0.049,False,1,240.03
302378e1-be97-4389-a152-623b43637c7d,user_1289,2026-09-06T03:29:01.637775+00:00,none,0,753.73,0.058,False,2,1246.65
64a3c8df-1571-45ea-b2a5-5506a3ea2698,user_1582,2026-09-16T20:16:56.656776+00:00,token_replay,1,114.47,0.052,True,1,0.59
e0e4cf9c-3f86-4525-8073-04517027cbcd,user_1990,2026-09-14T17:52:12.655799+00:00,device_takeover,1,758.77,0.981,False,1,0.15
50d0dbef-f7d8-4a99-ab14-3943fed6ea30,user_1998,2026-08-23T15:28:42.641869+00:00,none,0,564.78,0.05,False,2,84.56
e3b36d45-1d4d-4bc3-af39-044de68c26ed,user_1515,2026-09-09T21:42:37.648864+00:00,none,0,748.42,0.08,False,1,603.89
33593997-1a00-4cf6-977e-8fbfbf54f286,user_1049,2026-09-06T21:39:39.650117+00:00,none,0,290.85,0.006,False,1,790.17
02b23db2-4946-48ea-81ff-5a91275cc98b,user_1288,2026-09-12T17:41:48.654820+00:00,impossible_travel,1,5874.11,0.007,False,1,3.78
158bc936-ae08-4082-b6f3-e5e32050e414,user_1732,2026-09-11T00:15:19.637083+00:00,none,0,68.4,0.069,False,1,151.23
02a5d5e1-61e1-4aef-b09e-16c195ccaf49,user_1891,2026-09-12T23:19:19.652197+00:00,none,0,246.4,0.063,False,2,961.65
a123ace0-9d87-4892-9e23-ce751b6161a5,user_1843,2026-09-12T03:17:22.652175+00:00,none,0,373.55,0.018,False,2,661.98
87dec28a-fcdd-4516-8321-ae77811ebcd5,user_1842,2026-09-13T11:02:08.642972+00:00,none,0,750.7,0.026,False,1,129.88
e3ce2a38-4d8d-43d9-9b26-b58b3b7476f3,user_1661,2026-08-31T03:57:06.655715+00:00,device_takeover,1,613.92,0.831,False,2,0.99
3ac813ad-1aff-40ac-8ce5-0522e2d665c0,user_1801,2026-09-14T15:05:47.648952+00:00,none,0,828.09,0.021,False,1,270.16
3912b131-66f0-45c7-b19c-41eee49a43e8,user_1619,2026-09-10T09:55:30.636526+00:00,none,0,645.85,0.02,False,2,730.26
2f09a0e7-7e3a-48d1-ad6a-6724babe2fd3,user_1282,2026-08-31T11:53:00.637763+00:00,none,0,305.89,0.079,False,2,1182.49
601a3c73-3e84-4ad4-95af-c831cce40496,user_1634,2026-08-26T01:57:38.640680+00:00,none,0,227.18,0.035,False,2,118.39
568aa717-f18a-4432-bf9d-0f3643b10ad3,user_1854,2026-08-30T11:42:38.657536+00:00,credential_stuffing,1,260.36,0.048,False,14,3.67
7cc21949-8791-4ac2-875b-017f0f66b8f1,user_1420,2026-09-03T11:21:17.638433+00:00,none,0,786.25,0.094,False,2,1250.71
f4e07ca8-1ce5-4ebd-b5fb-4fc9b4aecbb6,user_1215,2026-09-14T16:18:52.657028+00:00,token_replay,1,335.15,0.082,True,1,0.18
73dba619-6fc2-41ea-9233-6708c217cf37,user_1311,2026-08-27T15:39:27.648727+00:00,none,0,503.35,0.046,False,1,1140.4
231eb321-c931-43c6-a341-ee12125432b4,user_1879,2026-09-09T22:40:23.656988+00:00,token_replay,1,399.19,0.03,True,2,3.9
378196fe-f1f7-4ee6-90f7-1c6525666fc1,user_1791,2026-09-06T14:09:53.636011+00:00,none,0,886.7,0.086,False,1,550.48
40ff5b68-94c8-46c6-b867-dc9d74ea028e,user_1841,2026-09-13T03:43:41.647583+00:00,none,0,753.85,0.075,False,2,1110.48
3a246727-c004-456a-bcc6-9fa1c051685f,user_1789,2026-08-25T06:54:47.657153+00:00,credential_stuffing,1,266.24,0.057,False,11,3.08
77962a69-b5f6-4975-9f47-5a317f2e56d9,user_1734,2026-08-27T08:54:54.648062+00:00,none,0,550.84,0.009,False,2,504.17
8c6e512e-8036-43bf-a94c-30e7e1afd13f,user_1686,2026-08-27T21:02:10.641235+00:00,none,0,474.94,0.064,False,2,882.23
5ad18ce3-df9c-47a1-895b-e5f406a04f4e,user_1969,2026-08-23T22:44:22.638969+00:00,none,0,886.0,0.046,False,2,1121.61
9fb406d5-91f5-4a4d-9762-ac1071033c82,user_1853,2026-08-22T05:37:24.650939+00:00,none,0,119.53,0.014,False,2,1098.01
4a95ff42-1981-4c5a-af46-ee39657e91c5,user_1019,2026-09-06T10:32:39.646308+00:00,none,0,780.67,0.065,False,1,1411.0
e1e79e25-6da5-49ac-bb3e-150aff308b6c,user_1840,2026-09-01T10:10:33.655354+00:00,device_takeover,1,6.84,0.812,False,1,2.54
6b139312-88d9-442b-8f20-36e477a0f13c,user_1402,2026-08-30T00:08:45.646139+00:00,none,0,677.56,0.058,False,1,323.69
97040f92-4f12-46b3-af34-1c3780173341,user_1868,2026-08-27T22:27:17.653879+00:00,none,0,51.75,0.001,False,2,476.47
52d7e9f1-6d4d-4b6e-8315-d3229811e5df,user_1132,2026-08-22T05:08:27.656963+00:00,token_replay,1,358.04,0.066,True,1,0.38
3c864c5b-63f4-47d8-856a-c7d2bda12668,user_1891,2026-09-13T07:39:24.643395+00:00,none,0,123.63,0.02,False,2,1421.62
4d63d728-7dd0-4eb4-8bb6-d520cf04853b,user_1037,2026-09-01T08:47:39.640027+00:00,none,0,709.16,0.019,False,2,1263.13
17aec67f-b13d-4729-9e3b-3134e3746ddc,user_1896,2026-09-18T13:36:20.655021+00:00,device_takeover,1,558.55,0.893,False,1,3.5
3f76155b-5927-4145-ac94-1b5af65401ad,user_1019,2026-09-08T05:09:12.639072+00:00,none,0,194.09,0.015,False,2,164.55
757269ae-974a-41bc-b3fc-c500214f77c7,user_1546,2026-09-09T01:47:01.654309+00:00,impossible_travel,1,3626.59,0.064,False,2,4.64
56efcd0f-ff02-4172-a664-1e5ea9803f74,user_1121,2026-08-22T10:24:40.650877+00:00,none,0,767.09,0.011,False,2,825.48
9b9ccfcf-c140-4fa0-9670-21ff8dfeb0e0,user_1210,2026-09-05T14:25:59.652119+00:00,none,0,388.98,0.071,False,2,232.85
6ddf75d4-535c-4ad5-bf98-5572724a9976,user_1249,2026-08-29T11:07:53.637750+00:00,none,0,496.14,0.038,False,1,1244.88
c2848eb5-0946-4983-af78-84f4b2280581,user_1692,2026-09-01T13:47:48.641455+00:00,none,0,440.51,0.058,False,2,905.91
deb4c7bb-ea94-4bb9-84cd-2652d5f356e1,user_1920,2026-09-15T13:05:32.643577+00:00,none,0,460.43,0.062,False,2,168.61
fb8d25af-c33b-4ba6-a73b-5e63ec77b647,user_1036,2026-09-19T15:59:29.657977+00:00,credential_stuffing,1,679.61,0.053,False,26,1.99
c77f4112-1afa-4255-973e-b3d52eea7580,user_1755,2026-09-19T18:14:39.656900+00:00,token_replay,1,497.25,0.005,True,2,3.48
4530777e-11c5-46d0-bcd1-dd35b725b086,user_1859,2026-09-12T04:56:13.642572+00:00,none,0,158.49,0.059,False,2,1316.56
29143526-f271-4027-a877-18e8b472bf6d,user_1888,2026-09-18T02:10:11.655831+00:00,device_takeover,1,233.72,0.935,False,1,0.24
e8c3329e-a375-4f39-8d7f-e43648665bdf,user_1389,2026-09-18T12:10:19.646645+00:00,none,0,691.43,0.091,False,1,237.65
a413e831-6167-4871-ba43-d8e13e59aeab,user_1832,2026-09-14T04:11:59.641638+00:00,none,0,577.42,0.068,False,1,766.28
baab4cdf-3db4-46a1-b83b-09f0255ec130,user_1912,2026-08-26T12:00:34.656165+00:00,token_replay,1,697.07,0.086,True,2,0.56
73494446-5331-49ab-a099-839d04bf1edf,user_1874,2026-09-13T01:12:39.649266+00:00,none,0,456.02,0.039,False,2,853.15
fc09de47-ff1e-4bbb-a7ff-8554cb9efb34,user_1496,2026-09-14T17:51:17.637696+00:00,none,0,25.98,0.063,False,1,1023.54
555fb30c-4d3d-46ce-8601-6c86560e1b3b,user_1408,2026-09-17T02:18:00.655041+00:00,device_takeover,1,200.75,0.962,False,1,1.74
c4324be4-93e8-4bfd-b9ca-44dda777eb01,user_1856,2026-08-23T17:07:07.657391+00:00,credential_stuffing,1,263.76,0.024,False,17,4.0
0beee3ff-403d-4851-831c-a2de9aee2367,user_1931,2026-09-11T22:27:55.640669+00:00,none,0,96.31,0.01,False,1,350.79
54672eba-68f2-46c0-83e7-158925d49235,user_1019,2026-09-10T12:40:58.646926+00:00,none,0,519.66,0.033,False,2,100.02
9a7686a8-190c-4a72-8a48-f4a70d8acf3c,user_1679,2026-09-17T14:42:30.656847+00:00,token_replay,1,212.06,0.007,True,1,1.73
4e955e31-c66e-4a08-8aca-4abce9638b14,user_1846,2026-08-24T12:48:29.643780+00:00,none,0,802.86,0.061,False,1,928.28
5522ff7d-bb61-453d-ad69-0a7c2cf790b6,user_1083,2026-08-23T21:06:29.651425+00:00,none,0,726.91,0.099,False,1,1408.57
f60b59a8-273b-4ade-8be0-b0378535c2f2,user_1274,2026-08-25T06:33:42.641355+00:00,none,0,740.95,0.037,False,1,1095.61
296becb8-f2c1-4cf8-994a-aa5e39c5e94b,user_1493,2026-09-07T08:54:19.651174+00:00,none,0,538.08,0.084,False,2,1438.91
d43e47a7-5085-4b63-8975-4820a5b3a2d0,user_1670,2026-09-15T19:57:28.638181+00:00,none,0,750.32,0.062,False,2,51.95
